2016,60376,320
2015,6099,320
2016,262727,320
2016,28025,320
2016,15675,320
2016,263372,320
2016,43197,320
2016,47535,320
2015,20575,320
2015,9192,320
2015,35520,320
2016,22153,320
2016,52142,320
2016,41562,320
2015,199547,320
2016,38631,320
2016,41554,320
2015,12762,320
2015,18817,320
2015,53591,320
2014,7453,320
2016,198012,320
2015,29340,320
2014,8624,320
2016,25491,320
2016,52731,320
2015,50149,320
2016,36207,320
2015,201222,320
2016,39411,320
2015,204035,320
2016,264377,320
2016,59131,320
2016,41495,320
2015,263604,320
2016,36794,320
2014,262494,320
2016,52425,320
2014,262827,320
2014,6813,320
2015,32710,320
2014,4133,320
2014,21560,320
2016,6366,320
2014,10446,320
2014,21042,320
2016,264221,320
2015,51307,320
2015,264595,320
2015,36106,320
2015,199508,320
2015,31664,320
2016,54276,320
2016,52080,320
2016,197747,320
2015,36121,320
2015,33003,320
2015,24168,320
2014,28276,320
2015,262640,320
2016,7641,320
2016,61907,320
2015,16188,320
2016,3141,320
2015,49019,320
2016,394969,320
2015,204266,320
2015,48909,320
2016,50856,320
2015,39925,320
2016,52938,320
2014,197451,320
2015,61469,320
2016,24087,320
2015,44303,320
2014,47868,320
2016,26118,320
2015,263212,320
2016,201020,320
2015,47144,320
2014,263080,320
2015,17893,320
2016,36801,320
2015,263146,320
2015,31633,320
2016,44734,320
2015,10965,320
2014,28104,320
2015,18446,320
2016,16874,320
2015,15817,320
2016,199087,320
2015,263145,320
2014,10670,320
2016,57712,320
2015,21668,320
2015,58972,320
2016,201920,320
2014,35371,320
2016,134387,320
2016,197400,320
2016,63368,320
2014,18371,310
2016,47789,310
2015,52564,310
2015,48047,310
2016,15654,310
2015,8261,310
2014,31641,310
2014,49125,310
2015,45896,310
2016,201205,310
2016,264054,310
2015,49082,310
2015,12303,310
2014,53914,310
2015,262523,310
2016,27851,310
2016,12089,310
2016,53119,310
2016,47695,310
2016,28138,310
2015,42848,310
2015,58408,310
2015,262533,310
2016,57710,310
2014,26134,310
2015,200796,310
2016,25460,310
2014,28546,310
2016,132540,310
2015,50732,310
2015,41419,310
2015,40005,310
2016,263523,310
2014,14755,310
2016,2736,310
2014,8273,310
2015,133819,310
2016,48723,310
2015,61381,310
2016,64006,310
2016,24283,310
2015,264162,310
2015,13882,310
2015,35254,310
2016,262518,310
2015,13782,310
2016,29804,310
2014,32459,310
2016,34279,310
2016,61930,310
2015,54646,310
2015,22060,310
2016,2,310
2014,42477,310
2016,199522,310
2016,265241,310
2016,22323,310
2016,55248,310
2015,262866,310
2015,132371,310
2016,30708,310
2014,38507,310
2016,37503,310
2016,39022,310
2014,49827,310
2016,44318,310
2014,3676,310
2014,49074,310
2015,197661,310
2016,53001,310
2016,61512,310
2015,51294,310
2016,18366,310
2015,262547,310
2015,263106,310
2014,47810,310
2016,52106,310
2014,49107,310
2015,36911,310
2015,45653,310
2015,37076,310
2015,327746,310
2014,50911,310
2016,52347,310
2016,203358,310
2014,59147,310
2016,134375,310
2015,17669,310
2015,37213,310
2016,40945,310
2015,50212,310
2015,60646,310
2016,48226,310
2015,53124,310
2016,61700,310
2014,262869,310
2015,30383,310
2016,50884,310
2014,34705,310
2016,52577,310
2015,6073,310
2015,21245,310
2015,43691,310
2014,263009,310
2014,43831,310
2016,3335,310
2015,58173,310
2014,25531,310
2014,51151,310
2016,22581,310
2016,29032,310
2016,9767,310
2015,262286,310
2014,16262,310
2014,10715,310
2016,35291,310
2014,41753,310
2016,8973,310
2016,1843,310
2015,24478,310
2014,32015,310
2016,42669,310
2014,6263,310
2015,41443,310
2015,50805,310
2016,36731,310
2014,47764,310
2016,16567,310
2016,263965,310
2014,23473,310
2016,131455,310
2016,16365,310
2016,37079,310
2015,42955,310
2015,52689,310
2016,35824,310
2014,49311,310
2015,45296,310
2014,58044,310
2016,51405,310
2016,196688,310
2014,3598,310
2016,24247,310
2015,49722,310
2014,56347,310
2016,19709,310
2016,42394,310
2014,262545,310
2014,22299,310
2016,19530,310
2015,201328,310
2016,42501,310
2016,23668,310
2015,42410,310
2015,52191,310
2016,26652,310
2014,63386,310
2015,34327,310
2016,16791,310
2015,26421,310
2016,263307,310
2016,32915,310
2015,28240,310
2014,24829,310
2016,201250,310
2016,49483,310
2016,15088,310
2016,58800,310
2015,262694,310
2015,57526,310
2015,198158,310
2015,49982,310
2014,32277,310
2016,39247,310
2014,28310,310
2015,12234,310
2016,264133,310
2016,61976,310
2015,41469,310
2015,199383,310
2015,8538,310
2014,8249,310
2014,14442,310
2016,48667,310
2015,16287,310
2016,42936,310
2015,197495,310
2015,36867,310
2014,38784,310
2015,48112,310
2015,32701,310
2015,46071,310
2015,133331,310
2016,17734,310
2015,34915,310
2015,47439,310
2015,51102,310
2016,50386,310
2015,14987,310
2016,39231,310
2016,16383,310
2016,196980,310
2016,39592,310
2014,11090,310
2016,16807,310
2016,199381,310
2015,11700,310
2016,198916,310
2014,5377,310
2014,20264,310
2015,14669,310
2015,200168,310
2015,18250,310
2016,204102,310
2014,12599,310
2016,50023,310
2014,24620,310
2014,43171,310
2016,47839,310
2016,35765,310
2014,10908,310
2014,262287,310
2015,52775,310
2014,10674,310
2016,52439,310
2016,6810,310
2015,36948,310
2014,45235,310
2014,28541,310
2014,24550,310
2015,9906,310
2016,36915,310
2016,50444,310
2016,58106,310
2015,262383,310
2016,13704,310
2016,394753,310
2015,47486,310
2015,196737,310
2016,62004,310
2016,41624,310
2015,58215,310
2015,197960,310
2014,24251,310
2014,17943,310
2016,36916,310
2016,8070,310
2016,203980,310
2015,52801,310
2016,54932,310
2015,29731,310
2015,34052,310
2014,45025,310
2016,51855,310
2016,134146,310
2016,55872,310
2014,34368,310
2014,28769,310
2016,61726,310
2016,50594,310
2015,56717,310
2016,16073,310
2015,15451,310
2015,393494,310
2015,45601,310
2015,39223,310
2016,10001,310
2016,263464,310
2016,37237,310
2016,19234,310
2015,393489,310
2016,52931,310
2015,133501,310
2014,2683,310
2015,393467,310
2014,26116,310
2016,50620,310
2016,63501,310
2016,199775,310
2015,56705,310
2015,49035,310
2016,29196,310
2014,42090,310
2014,28761,310
2014,29329,310
2015,16495,310
2015,23167,310
2016,61687,310
2015,200524,310
2016,17371,310
2015,26104,310
2014,15024,310
2015,197400,310
2016,53016,310
2014,35962,310
2015,49393,310
2016,37390,310
2015,14864,310
2015,39803,310
2014,15153,310
2015,19626,310
2014,263053,310
2016,46373,310
2015,198137,310
2015,44599,310
2016,52285,310
2015,28207,310
2015,22322,310
2015,15162,310
2016,46595,310
2016,22921,310
2015,262722,310
2015,61876,310
2015,10198,310
2015,23919,310
2015,61148,310
2015,45427,310
2015,37500,310
2014,43507,310
2014,12778,310
2015,48845,310
2016,11363,310
2015,23629,310
2016,35063,310
2015,3455,310
2015,61171,310
2016,28227,310
2016,36291,310
2015,20919,310
2016,28005,310
2016,50027,310
2016,42951,310
2014,48882,310
2015,24409,310
2015,41401,310
2016,49064,310
2016,32314,310
2016,61148,310
2016,327978,310
2015,199733,310
2015,264100,310
2016,19564,310
2015,14212,310
2016,133043,310
2016,32100,310
2016,1906,310
2016,265224,310
2015,28563,310
2015,64006,310
2014,51984,310
2015,34707,310
2016,54045,310
2015,52344,310
2014,14127,310
2014,45773,310
2015,43776,310
2016,32094,310
2015,263338,310
2014,21442,310
2015,51711,310
2015,132005,310
2015,56627,310
2016,4677,310
2015,11396,310
2015,57331,310
2016,17678,310
2015,52347,310
2015,133658,310
2014,56626,310
2015,201616,310
2016,25478,310
2015,11238,310
2014,27064,310
2016,198338,310
2014,11442,310
2014,45461,310
2016,264177,310
2016,34127,310
2014,9229,310
2014,196865,310
2016,262879,310
2015,2094,310
2016,50611,310
2016,35245,310
2016,39862,310
2015,18176,310
2016,34731,310
2016,134705,310
2014,35475,310
2014,12685,310
2016,59591,310
2016,19783,310
2016,3755,310
2015,8922,310
2016,26654,310
2015,35838,310
2015,30408,310
2015,46832,310
2016,134247,310
2015,17927,310
2015,327825,310
2015,22284,310
2016,29584,310
2016,38259,310
2016,58905,310
2015,9637,310
2015,16912,310
2014,12545,310
2016,58823,310
2016,47139,310
2014,55423,310
2015,61361,310
2016,21077,310
2015,23913,310
2015,10561,310
2015,43614,310
2015,51226,310
2015,41528,310
2014,39741,310
2016,48082,310
2016,263174,310
2016,262321,310
2015,50649,310
2014,34347,310
2016,203363,310
2016,3067,310
2016,51763,310
2015,198566,310
2016,11985,310
2015,36427,310
2016,263012,310
2016,196786,310
2014,16016,310
2015,203527,310
2015,62394,310
2014,53907,310
2016,1739,310
2016,53197,310
2015,57545,310
2015,198568,310
2014,3339,310
2016,20839,310
2014,49242,310
2016,18304,310
2015,58821,310
2015,51551,310
2016,8922,310
2014,49037,310
2016,4549,310
2016,11142,310
2016,50171,310
2016,264228,310
2016,44417,310
2015,56132,310
2016,13224,310
2016,59138,310
2015,131349,310
2016,53232,310
2014,48620,310
2016,43323,310
2015,49250,300
2016,57872,300
2015,9131,300
2015,63488,300
2015,41081,300
2016,36372,300
2016,57903,300
2016,15894,300
2016,263075,300
2015,198557,300
2016,264120,300
2016,196816,300
2014,50563,300
2014,31435,300
2016,48638,300
2016,57952,300
2016,394308,300
2014,51764,300
2015,63861,300
2016,196845,300
2016,37356,300
2016,8309,300
2014,9911,300
2015,263579,300
2016,37340,300
2015,24683,300
2014,20647,300
2016,58023,300
2016,36683,300
2015,134052,300
2016,133802,300
2016,24922,300
2014,45944,300
2014,45650,300
2016,59343,300
2015,198329,300
2015,11806,300
2016,8587,300
2015,263537,300
2015,44356,300
2015,41285,300
2016,50854,300
2016,58185,300
2015,198438,300
2016,59332,300
2015,35800,300
2015,32638,300
2016,25242,300
2015,51724,300
2015,198433,300
2016,58237,300
2016,46792,300
2016,58432,300
2016,61287,300
2016,133751,300
2016,59286,300
2016,58285,300
2016,13695,300
2015,35737,300
2015,13353,300
2016,44180,300
2015,39372,300
2016,42731,300
2014,33838,300
2015,50854,300
2015,201035,300
2015,51944,300
2015,32674,300
2016,31525,300
2014,34550,300
2015,25132,300
2014,17514,300
2014,28884,300
2015,31243,300
2014,27720,300
2016,53198,300
2014,39543,300
2014,33717,300
2015,20243,300
2014,43248,300
2015,15364,300
2015,201867,300
2015,38641,300
2016,21088,300
2015,50884,300
2015,201027,300
2016,53206,300
2016,29520,300
2014,15169,300
2015,1132,300
2016,42344,300
2015,201957,300
2015,39731,300
2015,39732,300
2015,32907,300
2016,5572,300
2015,50444,300
2016,198594,300
2016,327960,300
2016,21735,300
2014,20521,300
2014,60108,300
2016,132688,300
2015,25832,300
2014,21724,300
2016,42227,300
2016,60076,300
2016,196665,300
2014,393249,300
2015,50386,300
2014,28576,300
2016,43287,300
2016,42131,300
2015,29743,300
2014,20456,300
2016,52275,300
2015,58447,300
2015,29696,300
2015,24593,300
2016,48865,300
2016,198735,300
2015,202172,300
2015,23652,300
2015,31438,300
2015,38357,300
2014,52748,300
2015,202209,300
2016,203187,300
2015,1640,300
2015,33303,300
2016,41873,300
2016,262661,300
2016,30041,300
2016,197979,300
2015,52399,300
2016,4196,300
2015,51156,300
2015,52401,300
2016,197996,300
2016,62159,300
2016,15682,300
2016,111,300
2014,721,300
2016,60433,300
2015,50682,300
2015,8007,300
2015,33430,300
2015,38248,300
2016,20971,300
2016,132641,300
2015,13917,300
2016,28058,300
2015,15096,300
2015,15934,300
2015,57174,300
2016,54986,300
2016,263413,300
2015,42873,300
2014,197748,300
2015,1967,300
2015,18149,300
2015,17012,300
2016,133253,300
2014,42936,300
2016,55075,300
2014,42935,300
2015,57128,300
2014,56268,300
2015,2013,300
2016,41419,300
2015,61921,300
2016,52084,300
2014,28703,300
2015,20116,300
2015,58928,300
2014,705,300
2015,204213,300
2016,44678,300
2016,262815,300
2015,16291,300
2016,20428,300
2016,2864,300
2015,51070,300
2015,18777,300
2015,42885,300
2015,8832,300
2015,29183,300
2015,44416,300
2015,52562,300
2016,41175,300
2016,19517,300
2014,15475,300
2016,198539,300
2015,200163,300
2014,56140,300
2016,41084,300
2016,47522,300
2014,198910,300
2014,262781,300
2014,132390,300
2015,11184,300
2015,58985,300
2016,133318,300
2016,200603,300
2015,44755,300
2016,199118,300
2014,15541,300
2014,39805,300
2015,43342,300
2016,11039,300
2015,16823,300
2015,44765,300
2015,19229,300
2016,22591,300
2016,51943,300
2014,28201,300
2016,19355,300
2015,52691,300
2014,131259,300
2015,28918,300
2016,6694,300
2015,14495,300
2015,262340,300
2015,32162,300
2015,18218,300
2015,201337,300
2014,33083,300
2016,44874,300
2016,20865,300
2016,22700,300
2016,263670,300
2015,52760,300
2014,262706,300
2016,47997,300
2015,59165,300
2015,25537,300
2015,19782,300
2014,26627,300
2016,49472,300
2014,52941,300
2015,41952,300
2015,41950,300
2016,59622,300
2015,49888,300
2015,8535,300
2015,262412,300
2016,48362,300
2016,262973,300
2016,20460,300
2016,48252,300
2015,61848,300
2016,14330,300
2015,34099,300
2016,262751,300
2015,11457,300
2016,198493,300
2014,22898,300
2016,34078,300
2014,262638,300
2016,9533,300
2016,199173,300
2016,14627,300
2014,37487,300
2015,37460,300
2015,60873,300
2014,42596,300
2016,4793,300
2016,9513,300
2014,262624,300
2016,51793,300
2015,42914,300
2016,61207,300
2016,30987,300
2015,201348,300
2014,39709,300
2015,23798,300
2014,26426,300
2014,39356,300
2016,14571,300
2015,22668,300
2015,13253,300
2015,49775,300
2016,15599,300
2016,21182,300
2014,52590,300
2015,37340,300
2016,197498,300
2016,264268,300
2015,40230,300
2015,48044,300
2016,9421,300
2016,11381,300
2016,9391,300
2015,57841,300
2016,61139,300
2014,34863,300
2014,42555,300
2014,32787,300
2015,49736,300
2016,56435,300
2016,13782,300
2015,61838,300
2016,7219,300
2015,31011,300
2016,16138,300
2015,4265,300
2015,200838,300
2016,15726,300
2016,45230,300
2016,50626,300
2014,55183,300
2014,17940,300
2016,26727,300
2016,45295,300
2016,23367,300
2015,22703,300
2016,52563,300
2015,46595,300
2016,56628,300
2015,56344,300
2014,199413,300
2014,12764,300
2015,60592,300
2016,7408,300
2015,133054,300
2015,4842,300
2015,48226,300
2016,15848,300
2016,56717,300
2014,38735,300
2015,14283,300
2014,19373,300
2016,34601,300
2015,28025,300
2016,21246,300
2016,23660,300
2015,196961,300
2015,34537,300
2015,200774,300
2016,12836,300
2015,36965,300
2016,51444,300
2015,36954,300
2014,32517,300
2014,28007,300
2015,5017,300
2015,17554,300
2014,47145,300
2015,62643,300
2015,56197,300
2015,59524,300
2016,23767,300
2014,42396,300
2015,41701,300
2016,53183,300
2015,53190,300
2015,56135,300
2014,49550,300
2015,20705,300
2016,263349,300
2014,28257,300
2015,62695,300
2015,5521,300
2015,58302,300
2014,42368,300
2016,51390,300
2015,24271,300
2016,4983,300
2015,57768,300
2016,34808,300
2014,1886,300
2014,46941,300
2016,56973,300
2015,53218,300
2014,16851,300
2016,38953,300
2016,26305,300
2015,7366,300
2014,30983,300
2015,5794,300
2016,57038,300
2016,57049,300
2015,6025,300
2016,57076,300
2015,6075,300
2016,35072,300
2015,14381,300
2016,196898,300
2015,41620,300
2014,25596,300
2014,27870,300
2014,8412,300
2016,35173,300
2015,6124,300
2015,62886,300
2016,61424,300
2016,23957,300
2014,28255,300
2016,26110,300
2015,23939,300
2015,53471,300
2015,22153,300
2016,132405,300
2016,63889,300
2016,26082,300
2015,200750,300
2016,13882,300
2016,45867,300
2015,60395,300
2016,7663,300
2016,35327,300
2016,43811,300
2016,43808,300
2016,198212,300
2016,53497,300
2014,53224,300
2015,20653,300
2015,6307,300
2016,57315,300
2016,63862,300
2015,262955,300
2015,40816,300
2016,60573,300
2016,196881,300
2015,41552,300
2016,262359,300
2015,26954,300
2014,49930,300
2015,23957,300
2016,15121,300
2015,6481,300
2016,18141,300
2015,198070,300
2016,57420,300
2014,50369,300
2016,262863,300
2016,24315,300
2016,31178,300
2016,7909,300
2015,7314,300
2015,26856,300
2016,46030,300
2014,35571,300
2016,43633,300
2016,24339,300
2015,198685,300
2015,48500,300
2014,262210,300
2014,18897,300
2015,26747,300
2015,49214,300
2015,6596,300
2015,50647,300
2014,49743,300
2015,15170,300
2014,12282,300
2015,45598,300
2015,26652,300
2015,47089,300
2015,61098,300
2015,35221,300
2015,26593,300
2016,38000,300
2016,35831,300
2016,37996,300
2016,35878,300
2016,51056,300
2016,60921,300
2015,23992,300
2014,54046,300
2016,264127,300
2016,265232,300
2016,203574,300
2015,263139,300
2015,61793,300
2015,20598,300
2016,36030,300
2014,12204,300
2015,263183,300
2014,31313,300
2015,58210,300
2016,36052,300
2016,18176,300
2016,52528,300
2016,57779,300
2016,25509,300
2016,393894,300
2015,133736,300
2016,8239,300
2015,35318,300
2016,133878,300
2014,42000,300
2015,22213,300
2015,48641,300
2015,61786,300
2016,46370,300
2015,36030,300
2016,8677,300
2015,63483,300
2015,60172,300
2016,57353,290
2014,17403,290
2015,39527,290
2016,44009,290
2015,201201,290
2016,44014,290
2014,39636,290
2014,50821,290
2016,44021,290
2014,52372,290
2014,57476,290
2014,198004,290
2015,20194,290
2014,20412,290
2016,43030,290
2016,43002,290
2015,47166,290
2016,264359,290
2016,21240,290
2016,200543,290
2015,16943,290
2014,60399,290
2015,42394,290
2014,33901,290
2016,42839,290
2016,11488,290
2015,11951,290
2016,42786,290
2016,47227,290
2014,198485,290
2016,53717,290
2016,13730,290
2015,199833,290
2015,38743,290
2016,42628,290
2015,57620,290
2014,52659,290
2016,52419,290
2016,21586,290
2014,48044,290
2016,134750,290
2016,52406,290
2015,57519,290
2015,11769,290
2016,54234,290
2015,62218,290
2016,198622,290
2014,34629,290
2015,199720,290
2014,15278,290
2016,10200,290
2016,264437,290
2015,38425,290
2015,202105,290
2016,61751,290
2016,21921,290
2016,19800,290
2015,22555,290
2015,199606,290
2016,21948,290
2014,52751,290
2015,39815,290
2016,31368,290
2015,44568,290
2015,196851,290
2015,46339,290
2016,41823,290
2016,62156,290
2014,2637,290
2015,50723,290
2014,10204,290
2016,52154,290
2014,39494,290
2016,19648,290
2016,55039,290
2016,44640,290
2016,200107,290
2016,62218,290
2016,41349,290
2016,31350,290
2015,47695,290
2016,264477,290
2015,199502,290
2014,22378,290
2016,200089,290
2016,50190,290
2016,55395,290
2016,41081,290
2014,47834,290
2015,199449,290
2016,198050,290
2014,22631,290
2015,133624,290
2014,19902,290
2014,22676,290
2015,262297,290
2016,264498,290
2015,47809,290
2014,59632,290
2015,37658,290
2015,46079,290
2015,42906,290
2016,55769,290
2016,16235,290
2015,7703,290
2015,47883,290
2015,262388,290
2016,40224,290
2016,197729,290
2015,56708,290
2016,13424,290
2015,25536,290
2016,15612,290
2015,47949,290
2015,37453,290
2016,199981,290
2016,61240,290
2016,56186,290
2016,39846,290
2015,43238,290
2016,62453,290
2016,56237,290
2016,39808,290
2015,37341,290
2016,39777,290
2015,44411,290
2015,48041,290
2015,59285,290
2014,32855,290
2014,23105,290
2015,14733,290
2014,199246,290
2016,56383,290
2014,12929,290
2015,199226,290
2016,197712,290
2015,19773,290
2016,59557,290
2015,56449,290
2016,62550,290
2015,262584,290
2015,59371,290
2016,45176,290
2015,15770,290
2015,262593,290
2014,39279,290
2016,50213,290
2015,56404,290
2016,51615,290
2015,37133,290
2014,8564,290
2015,25426,290
2015,7105,290
2014,60989,290
2015,60806,290
2016,23456,290
2016,56621,290
2015,197672,290
2016,12118,290
2015,22711,290
2014,23419,290
2016,60695,290
2015,48225,290
2015,198985,290
2016,59515,290
2016,23657,290
2016,51451,290
2014,32536,290
2016,56779,290
2016,18739,290
2015,56214,290
2016,48124,290
2015,50806,290
2014,32470,290
2015,42485,290
2016,39090,290
2016,199837,290
2014,28022,290
2015,56115,290
2016,13790,290
2015,36902,290
2016,12218,290
2015,40606,290
2016,56949,290
2015,14630,290
2016,199833,290
2015,56039,290
2015,196894,290
2016,327757,290
2015,7838,290
2016,57099,290
2015,61109,290
2014,23777,290
2016,203631,290
2016,9086,290
2016,48142,290
2014,51908,290
2015,51769,290
2015,17619,290
2015,11659,290
2014,15966,290
2015,36614,290
2015,45687,290
2016,57261,290
2016,51230,290
2014,35032,290
2016,18383,290
2016,50549,290
2016,263139,290
2016,196781,290
2015,48482,290
2016,57468,290
2014,41496,290
2014,18895,290
2016,262737,290
2016,50598,290
2016,264139,290
2015,13516,290
2014,5470,290
2014,24279,290
2016,38027,290
2016,46188,290
2015,12335,290
2016,57639,290
2015,55521,290
2016,61361,290
2016,57664,290
2015,36222,290
2016,133905,290
2015,45575,290
2016,57749,290
2016,57752,290
2015,59796,290
2016,46324,290
2016,37576,290
2015,48677,290
2016,24743,290
2016,24766,290
2014,24492,290
2016,196818,290
2014,16205,290
2016,265139,290
2016,18075,290
2014,24536,290
2016,199547,290
2016,58021,290
2016,24893,290
2016,37222,290
2016,58074,290
2014,35295,290
2016,263587,290
2016,50864,290
2016,37146,290
2016,24990,290
2014,31644,290
2014,45887,290
2015,197287,290
2015,35799,290
2016,25001,290
2014,24659,290
2014,61255,290
2016,25070,290
2016,50805,290
2016,8530,290
2015,41236,290
2016,60929,290
2014,196782,290
2015,35723,290
2016,37004,290
2015,263475,290
2016,36986,290
2016,36963,290
2014,31577,290
2014,24750,290
2015,12379,290
2014,61316,290
2014,35370,290
2016,30857,290
2016,199496,290
2016,15436,290
2015,21899,290
2016,36841,290
2015,263522,290
2015,54733,290
2016,12579,290
2016,264093,290
2015,48958,290
2015,63879,290
2016,199482,290
2016,132848,290
2015,35480,290
2016,49925,290
2014,31449,290
2016,36545,290
2014,45598,290
2016,263076,290
2014,18362,290
2015,41336,290
2016,16171,290
2014,11696,290
2015,61778,290
2015,263632,290
2014,45475,290
2015,15352,290
2015,131262,290
2016,265223,290
2015,49064,290
2014,50494,290
2016,199448,290
2014,35467,290
2014,25103,290
2014,49198,290
2015,16605,290
2015,54194,290
2016,47440,290
2014,38924,290
2016,201068,290
2015,131455,290
2015,6679,290
2014,58271,290
2015,41472,290
2014,5719,290
2016,60920,290
2015,41491,290
2015,63213,290
2015,131897,290
2015,15518,290
2016,265255,290
2015,50763,290
2016,263051,290
2015,53836,290
2015,264139,290
2016,133624,290
2016,25885,290
2015,132206,290
2015,6394,290
2015,198050,290
2015,132267,290
2016,262367,290
2015,34970,290
2015,34965,290
2015,13235,290
2015,12840,290
2014,35621,290
2014,4821,290
2015,22975,290
2015,41588,290
2015,53536,290
2015,15641,290
2016,48973,290
2015,6172,290
2015,264319,290
2016,26107,290
2015,264357,290
2015,53423,290
2016,203321,290
2015,53387,290
2016,35121,290
2015,264418,290
2014,50292,290
2014,49106,290
2015,34760,290
2015,34723,290
2015,53274,290
2015,197932,290
2015,132585,290
2015,11919,290
2016,26259,290
2015,49500,290
2016,49400,290
2015,27757,290
2014,4730,290
2016,262435,290
2016,48555,290
2015,5517,290
2015,10592,290
2016,17394,290
2015,49559,290
2015,12437,290
2016,26413,290
2015,19107,290
2015,53152,290
2016,133498,290
2015,34530,290
2015,197843,290
2016,30767,290
2016,50411,290
2016,201570,290
2015,197839,290
2016,133495,290
2016,201608,290
2016,263661,290
2015,49626,290
2015,62522,290
2014,262497,290
2015,102,290
2014,26163,290
2015,28213,290
2015,4262,290
2016,26862,290
2015,41823,290
2014,131717,290
2016,2933,290
2014,131755,290
2015,327766,290
2016,26938,290
2016,131210,290
2014,55405,290
2015,43620,290
2016,47486,290
2015,18366,290
2015,43605,290
2016,34144,290
2016,34120,290
2015,28577,290
2014,196983,290
2016,34065,290
2015,43559,290
2015,393298,290
2015,43798,290
2015,52847,290
2015,43533,290
2016,13480,290
2016,27448,290
2015,34062,290
2015,3250,290
2015,18031,290
2015,33985,290
2016,14237,290
2015,393667,290
2015,3165,290
2016,33824,290
2015,44693,290
2015,12787,290
2016,30795,290
2015,9836,290
2015,13259,290
2014,50113,290
2015,52694,290
2016,6650,290
2014,262765,290
2016,14957,290
2015,42070,290
2016,49489,290
2015,2653,290
2015,52647,290
2015,197482,290
2015,33824,290
2015,43296,290
2015,2576,290
2015,33799,290
2015,43284,290
2016,199095,290
2015,17362,290
2015,29097,290
2015,52574,290
2015,2471,290
2016,27826,290
2016,131719,290
2014,263114,290
2016,27868,290
2015,61863,290
2016,133283,290
2015,33668,290
2016,47605,290
2015,52503,290
2016,61071,290
2016,15096,290
2014,57074,290
2015,51007,290
2014,44724,290
2015,33470,290
2016,85,290
2016,28087,290
2015,9526,290
2015,50190,290
2015,9533,290
2016,49658,290
2015,50219,290
2016,4193,290
2015,29559,290
2014,29998,290
2015,9546,290
2016,32307,290
2016,327901,290
2015,25126,290
2016,32270,290
2016,32264,290
2016,297,290
2015,50283,290
2014,56443,290
2015,33122,290
2016,681,290
2015,9590,290
2014,7399,290
2016,841,290
2015,31350,290
2016,30292,290
2016,327962,290
2016,15147,290
2014,3277,290
2015,61886,290
2014,43190,290
2016,31716,290
2016,28609,290
2014,44451,290
2016,28629,290
2014,103,290
2016,28654,290
2014,27742,290
2015,32738,290
2015,197437,290
2016,132566,290
2015,32670,290
2014,3330,290
2016,61837,290
2016,20553,290
2016,1776,290
2015,50846,290
2014,34351,290
2016,197840,290
2016,15755,290
2015,58178,290
2016,135124,290
2014,14768,290
2016,20705,290
2016,49156,290
2016,61851,290
2016,1828,290
2016,49851,290
2015,58130,290
2015,7686,290
2016,20775,290
2016,52958,290
2015,197144,290
2015,13959,290
2015,46964,290
2016,60158,290
2016,16312,290
2016,20917,290
2015,42776,290
2016,263351,290
2014,20533,290
2014,14348,290
2016,53096,290
2015,25712,290
2014,20911,290
2014,34056,290
2016,263940,290
2014,55536,280
2016,41946,280
2016,263925,280
2014,7774,280
2014,59844,280
2014,16372,280
2015,263017,280
2016,12985,280
2014,34402,280
2015,393288,280
2016,263296,280
2016,43798,280
2016,196966,280
2014,71,280
2014,19792,280
2015,38328,280
2016,132005,280
2016,44943,280
2015,37506,280
2015,202211,280
2015,57314,280
2016,32408,280
2015,13829,280
2016,56017,280
2016,21992,280
2015,25679,280
2015,24079,280
2014,11727,280
2016,51824,280
2014,262887,280
2015,9474,280
2016,196791,280
2016,197607,280
2015,57281,280
2015,61796,280
2015,40905,280
2014,22873,280
2014,13135,280
2015,26397,280
2015,56703,280
2016,5017,280
2016,263910,280
2016,134289,280
2016,36867,280
2016,14733,280
2016,43660,280
2016,49082,280
2016,15613,280
2016,41816,280
2016,22837,280
2015,23497,280
2015,38982,280
2016,327761,280
2014,51269,280
2015,28730,280
2016,11925,280
2016,203889,280
2015,26407,280
2014,34352,280
2016,134301,280
2015,44315,280
2014,13182,280
2015,34017,280
2014,17559,280
2016,25830,280
2014,30041,280
2016,49589,280
2014,24093,280
2015,13704,280
2016,32535,280
2015,47866,280
2015,63107,280
2016,264328,280
2016,8535,280
2016,6738,280
2016,14852,280
2016,11924,280
2016,49664,280
2016,22727,280
2016,31187,280
2015,19643,280
2015,52753,280
2015,56774,280
2015,52749,280
2015,26938,280
2015,48865,280
2016,48748,280
2015,262351,280
2016,263983,280
2016,9693,280
2015,61852,280
2015,24155,280
2015,203778,280
2015,196724,280
2015,393713,280
2015,48446,280
2014,55814,280
2015,47610,280
2015,18201,280
2014,55828,280
2015,29467,280
2015,264177,280
2015,59955,280
2015,2865,280
2016,55687,280
2016,59811,280
2016,44851,280
2016,50144,280
2014,198975,280
2016,16733,280
2015,393846,280
2016,198557,280
2016,16933,280
2016,53070,280
2014,38148,280
2015,2799,280
2015,16288,280
2015,47799,280
2016,131776,280
2015,58893,280
2015,51112,280
2016,33487,280
2016,21345,280
2016,31416,280
2015,44278,280
2016,9962,280
2015,262277,280
2014,52809,280
2015,12229,280
2016,24249,280
2016,262960,280
2016,133613,280
2015,26994,280
2014,57773,280
2015,199993,280
2016,43076,280
2016,41475,280
2014,22637,280
2016,1824,280
2016,15641,280
